id,duplicate_type,coin_type,campaign,sub,if_emergency,endless_mode,special_type,name,difficulty,exp_parameter,type,enemy_ai_type,win_turn,win_spot_id,special_spot_id,expect_enemy_die_num,expect_gun_die_num,expect_turn,boss_team_id,turn_duration,costbp,getcoin,getcoin_parameter,coin_ap,turn_limit,limit_gun_pool,limit_team,map_res_name,map_information,is_hide,is_snow,adaptive_gun,fog_length,fog_color,limit_equip_pool,draw_event_s_id,support_available,enemy_quickmove,expect_defend_line_turn,expect_hostage_num,title_logo,random_line_spot,order,reinforce_ally_team,reinforce_ally_turn,reinforce_ally_spot,ally_boss_team_id,ally_code,supply_parameter,drop_mission_key,close_missions,mission_group_id,mission_group_draw_event,open_mission_keys,mission_describe,force_type,round_config,color_change_type,color_change_number,color_change_result,spot_reset,draw_code,reset_drop_key_once,close_mission_control,limit_squad,open_mission_items,drop_mission_item,mapped_mission_id,branch_next_mission_id,win_type,medal_type_silver,drop_item_count,difficulty_recommend,difficulty_recommend_addendum,limit_sangvis,mission_tip,win_step,event_score,score_prize,drop_key_info,lose_type,fight_environment_group,environment_transform_config
10205,0,0,-31,12,-1,0,9,猫与鼠Ⅲ,1000,0,3,4,0,0,0,0,0,0,1,360000000,0,,,0,0,,0,Chapter1_Y,"3000,2625|2000,1600|0,0",0,0,"57,205","0,500",#00000000,0,0,1,0,0,0,,0,0,0,0,0,0,ArmyLOGO,,"0,0,1020500:1",,7,,1020400:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,2,8001:10,,0,0,,,,1000;10,,4,,,,,,,,
10206,0,0,-31,13,-1,0,0,猫与鼠Ⅲ//n战斗,2500,25,2,4,0,0,,5,0,3,2462,360000000,0,,,0,0,"232,239",0,OPS16_Y,"20000,17500|6000,4200|5000,-300",0,0,"57,205","0,500",#00000000,0,192,1,0,0,0,,0,0,0,0,0,0,ArmyLOGO,,"0,0,1020600:1",,7,,1020500:1,,0,"1:1,2:4,3:3",0,0,0,0,0,0,0,2,,,31003,0,,,,2500;30,,4,,,,,,,,
10207,0,0,-31,14,-1,0,9,猫与鼠Ⅲ//n支线,1000,0,3,4,0,0,0,0,0,0,1,360000000,0,,,0,0,,0,Chapter1_Y,"3000,2625|2000,1600|0,0",0,0,"57,205","0,500",#00000000,0,0,1,0,0,0,,0,0,0,0,0,0,ArmyLOGO,,"0,0,1020700:1",,7,,1020500:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,2,8001:30,,0,0,,,,1000;10,,4,,,,,,,,
10208,0,0,-31,15,-1,0,0,猫与鼠Ⅳ,3500,30,1,4,0,11092,,6,0,4,2471,360000000,0,,,0,0,"241,249",0,OPS16_Y,"20000,17500|5300,4500|1850,-2850",0,0,"57,205","0,500",#00000000,0,192,1,0,0,0,,0,0,0,0,0,0,ArmyLOGO,,"0,0,1020800:1",,7,,1020600:1,,0,"1:1,2:4,3:3",0,0,0,0,0,0,0,2,,,31004,0,,,,3500;40,,4,,,,,,,,
10209,0,0,-31,16,-1,0,9,边境之外Ⅰ,1000,0,3,4,0,0,0,0,0,0,1,360000000,0,,,0,0,,0,Chapter1_Y,"3000,2625|2000,1600|0,0",0,0,"55,206","0,500",#00000000,0,0,1,0,0,0,,0,0,0,0,0,0,ArmyLOGO,,"0,0,1020900:1",,7,,1019400:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,2,8001:40,,0,0,,,,1000;10,,4,,,,,,,,
10210,0,0,-31,17,-1,0,0,边境之外Ⅱ,3400,35,2,3,0,0,,10,0,5,2545,360000000,0,,,0,0,"254,223,230",0,OPS11_Y,"16000,14000|5100,3400|-100,-5100",0,0,"55,206","0,500",#00000000,0,192,1,0,0,0,,0,0,0,0,0,0,ArmyLOGO,,"0,0,1021000:1",,7,,1020900:1,,0,"1:1,2:5,3:3",0,0,0,0,0,0,0,2,,,31005,0,,,,3400;50,,4,,,,,,,,
10211,0,0,-31,18,-1,0,0,边境之外Ⅲ,4500,40,6,3,5,0,,0,0,5,2566,360000000,0,,,0,0,"232,239",0,OPS11_Y,"20000,17500|6000,5000|2850,-5850",0,0,"55,206","0,500",#00000000,0,192,1,0,3,0,,0,0,0,0,0,0,ArmyLOGO,,"0,0,1021100:1",,7,,1021000:1,,0,"1:1,2:5,3:3",0,0,0,0,0,0,0,2,,,31006,0,,,,4500;70,,4,,,,,,,,
10212,0,0,-31,19,-1,0,9,边境之外Ⅳ,1000,0,3,4,0,0,0,0,0,0,1,360000000,0,,,0,0,,0,Chapter1_Y,"3000,2625|2000,1600|0,0",0,0,"55,206","0,500",#00000000,0,0,1,0,0,0,,0,0,0,0,0,0,ArmyLOGO,,"0,0,1021200:1",,7,,1021100:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,2,8001:30,,0,0,,,,1000;10,,4,,,,,,,,
10213,0,0,-31,20,-1,0,9,鲜血的信念Ⅰ,1000,0,3,4,0,0,0,0,0,0,1,360000000,0,,,0,0,,0,Chapter1_Y,"3000,2625|2000,1600|0,0",0,0,"143,56","0,500",#00000000,0,0,1,0,0,0,,0,0,0,0,0,0,ArmyLOGO,,"0,0,1021300:1",,7,,1027400:1;1020800:1;1021200:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,2,8001:60,,0,0,,,,1000;10,,4,,,,,,,,
10214,0,0,-31,21,-1,0,0,鲜血的信念Ⅰ//n战斗,3500,40,1,4,0,10889,,10,0,3,2419,360000000,0,,,0,0,"241,249",0,OPS13_Y,"20000,17500|6500,3800|6000,-3500",0,0,"143,56","0,500",#00000000,0,193,1,0,0,0,,0,0,0,0,0,0,ArmyLOGO,,"0,0,1021400:1",,7,,1021300:1,,0,"1:1,2:4,3:3",0,0,0,0,0,0,0,2,,,31007,0,,,,3500;60,,4,,,,,,,,
10215,0,0,-31,22,-1,0,9,鲜血的信念Ⅰ//n支线Ⅰ,1000,0,3,4,0,0,0,0,0,0,1,360000000,0,,,0,0,,0,Chapter1_Y,"3000,2625|2000,1600|0,0",0,0,"143,56","0,500",#00000000,0,0,1,0,0,0,,0,0,0,0,0,0,ArmyLOGO,,"0,0,1021500:1",,7,,1021300:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,2,8001:20,,0,0,,,,1000;10,,4,,,,,,,,
10216,0,0,-31,23,-1,0,9,鲜血的信念Ⅰ//n支线Ⅱ,1000,0,3,4,0,0,0,0,0,0,1,360000000,0,,,0,0,,0,Chapter1_Y,"3000,2625|2000,1600|0,0",0,0,"143,56","0,500",#00000000,0,0,1,0,0,0,,0,0,0,0,0,0,ArmyLOGO,,"0,0,1021600:1",,7,,1021500:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,2,8001:20,,0,0,,,,1000;10,,4,,,,,,,,
10217,0,0,-31,24,-1,0,0,鲜血的信念Ⅱ,5000,45,7,4,0,0,,9,0,4,2439,360000000,0,,,0,0,"242,223,230",0,OPS13_Y,"16000,14000|6000,5000|800,700",0,0,"143,56","0,500",#00000000,0,193,1,0,0,"2,2",,0,0,0,0,0,0,ArmyLOGO,,"0,0,1021700:1",,7,,1021400:1,,0,"1:1,2:4,3:3",0,0,0,0,0,0,0,2,,,31008,0,,,,5000;75,,4,,,,,,,,
10218,0,0,-31,25,-1,0,9,鲜血的信念Ⅱ//n支线,1000,0,3,4,0,0,0,0,0,0,1,360000000,0,,,0,0,,0,Chapter1_Y,"3000,2625|2000,1600|0,0",0,0,"143,56","0,500",#00000000,0,0,1,0,0,0,,0,0,0,0,0,0,ArmyLOGO,,"0,0,1021800:1",,7,,1021700:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,2,8001:20,,0,0,,,,1000;10,,4,,,,,,,,
10219,0,0,-31,26,-1,0,9,鲜血的信念Ⅲ,1000,0,3,4,0,0,0,0,0,0,1,360000000,0,,,0,0,,0,Chapter1_Y,"3000,2625|2000,1600|0,0",0,0,"143,56","0,500",#00000000,0,0,1,0,0,0,,0,0,0,0,0,0,ArmyLOGO,,"0,0,1021900:1",,7,,1021700:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,2,8001:20,,0,0,,,,1000;10,,4,,,,,,,,
10220,0,0,-31,27,-1,0,9,狼与枭Ⅰ,1000,0,3,4,0,0,0,0,0,0,1,360000000,0,,,0,0,,0,Chapter1_Y,"3000,2625|2000,1600|0,0",0,0,"57,205","0,500",#00000000,0,0,1,0,0,0,,0,0,0,0,0,0,ArmyLOGO,,"0,0,1022000:1",,7,,1027400:1;1020800:1;1021200:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,2,8001:60,,0,0,,,,1000;10,,4,,,,,,,,
10221,0,0,-31,28,-1,0,0,狼与枭Ⅰ//n战斗,4600,40,2,4,0,0,,8,0,5,2485,360000000,0,,,0,0,"232,239",0,OPS16_Y,"16000,14000|6000,5000|-3000,-1500",0,0,"57,205","0,500",#00000000,0,193,1,0,0,0,,0,0,0,0,0,0,ArmyLOGO,,"0,0,1022100:1",,7,,1022000:1,,0,"1:1,2:4,3:3",0,0,0,0,0,0,0,2,,,31009,0,,,,4600;60,,4,,,,,,,,
10222,0,0,-31,29,-1,0,9,狼与枭Ⅰ//n支线,1000,0,3,4,0,0,0,0,0,0,1,360000000,0,,,0,0,,0,Chapter1_Y,"3000,2625|2000,1600|0,0",0,0,"57,205","0,500",#00000000,0,0,1,0,0,0,,0,0,0,0,0,0,ArmyLOGO,,"0,0,1022200:1",,7,,1022100:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,2,8001:20,,0,0,,,,1000;10,,4,,,,,,,,
10223,0,0,-31,30,-1,0,0,狼与枭Ⅱ//n战斗,5500,42,1,4,0,11178,,3,0,5,2493,360000000,0,,,0,0,"251,241,249",0,OPS16_Y,"12000,10500|7000,4000|1100,1400",0,0,"57,205,54","0,500",#00000000,0,193,1,0,0,0,,0,0,0,0,0,0,ArmyLOGO,,"0,0,1022300:1",,7,,1022100:1,,0,"1:1,2:4,3:3",0,0,0,0,0,0,0,2,,,31010,0,,,,5500;70,,4,,,,,,,,
10224,0,0,-31,31,-1,0,9,狼与枭Ⅱ,1000,0,3,4,0,0,0,0,0,0,1,360000000,0,,,0,0,,0,Chapter1_Y,"3000,2625|2000,1600|0,0",0,0,"57,205","0,500",#00000000,0,0,1,0,0,0,,0,0,0,0,0,0,ArmyLOGO,,"0,0,1022400:1",,7,,1022300:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,2,8001:20,,0,0,,,,1000;10,,4,,,,,,,,
10225,0,0,-31,32,-1,0,0,狼与枭Ⅲ,8000,44,2,3,0,0,,13,0,6,2501,360000000,0,,,0,0,"223,230",0,OPS13_Y,"20000,17500|6200,3800|-1150,3200",0,0,"57,205","0,500",#00000000,0,193,1,0,0,0,,0,0,0,0,0,0,ArmyLOGO,,"0,0,1022500:1",,7,,1022400:1,,0,"1:1,2:4,3:3",0,0,0,0,0,0,0,2,,,31011,0,,,,8000;80,,4,,,,,,,,
10226,0,0,-31,33,-1,0,9,狼与枭Ⅳ,1000,0,3,4,0,0,0,0,0,0,1,360000000,0,,,0,0,,0,Chapter1_Y,"3000,2625|2000,1600|0,0",0,0,"57,205","0,500",#00000000,0,0,1,0,0,0,,0,0,0,0,0,0,ArmyLOGO,,"0,0,1022600:1",,7,,1022500:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,2,8001:35,,0,0,,,,1000;10,,4,,,,,,,,
10227,0,0,-31,34,-1,0,9,巨墙之下Ⅰ,1000,0,3,4,0,0,0,0,0,0,1,360000000,0,,,0,0,,0,Chapter1_Y,"3000,2625|2000,1600|0,0",0,0,"55,206","0,500",#00000000,0,0,1,0,0,0,,0,0,0,0,0,0,ArmyLOGO,,"0,0,1022700:1",,7,,1027400:1;1020800:1;1021200:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,2,8001:60,,0,0,,,,1000;10,,4,,,,,,,,
10228,0,0,-31,35,-1,0,0,巨墙之下Ⅰ//n战斗,18000,46,7,4,0,0,,10,0,7,2579,360000000,0,,,0,0,"232,239",0,OPS15_Y,"16000,14000|6000,4000|3700,-3500",0,0,"55,206","0,500",#00000000,0,193,1,0,0,"2,2",,0,0,0,0,0,0,ArmyLOGO,,"0,0,1022800:1",,7,,1022700:1,,1,"1:1,2:4,3:3",0,0,0,0,0,0,0,2,,,31012,0,,,,18000;90,,4,,,,,,,,
10229,0,0,-31,36,-1,0,9,巨墙之下Ⅱ,1000,0,3,4,0,0,0,0,0,0,1,360000000,0,,,0,0,,0,Chapter1_Y,"3000,2625|2000,1600|0,0",0,0,"55,206","0,500",#00000000,0,0,1,0,0,0,,0,0,0,0,0,0,ArmyLOGO,,"0,0,1022900:1",,7,,1022800:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,2,8001:35,,0,0,,,,1000;10,,4,,,,,,,,
10230,0,0,-31,37,-1,0,9,失落的筹码Ⅰ,1000,0,3,4,0,0,0,0,0,0,1,360000000,0,,,0,0,,0,Chapter1_Y,"3000,2625|2000,1600|0,0",0,0,"143,56","0,500",#00000000,0,0,1,0,0,0,,0,0,0,0,0,0,ArmyLOGO,,"0,0,1023000:1",,7,,1021900:1;1022600:1;1022900:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,2,8001:100,,0,0,,,,1000;10,,4,,,,,,,,
10231,0,0,-31,38,-1,0,0,失落的筹码Ⅰ//n战斗,15000,47,6,3,0,0,,0,0,6,2444,360000000,0,,,0,0,"241,249",0,OPS13_Y,"16000,14000|6300,4000|950,1900",0,0,"143,56","0,500",#00000000,0,194,1,0,4,0,,0,0,0,0,0,0,ArmyLOGO,,"0,0,1023100:1",,7,,1023000:1,,0,"1:1,2:4,3:3",0,0,0,0,0,0,0,2,,,31013,0,,,,15000;90,,4,,,,,,,,
10232,0,0,-31,39,-1,0,9,失落的筹码Ⅱ,1000,0,3,4,0,0,0,0,0,0,1,360000000,0,,,0,0,,0,Chapter1_Y,"3000,2625|2000,1600|0,0",0,0,"143,56","0,500",#00000000,0,0,1,0,0,0,,0,0,0,0,0,0,ArmyLOGO,,"0,0,1023200:1",,7,,1023100:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,2,8001:30,,0,0,,,,1000;10,,4,,,,,,,,
10233,0,0,-31,40,-1,0,0,失落的筹码Ⅲ//n战斗,18000,50,7,3,0,0,,7,0,4,2450,360000000,0,,,0,0,"223,230",0,OPS13_Y,"24000,21000|6700,4000|2200,4400",0,0,"143,56","0,500",#00000000,0,194,1,0,0,"1,1",,0,0,0,0,0,0,ArmyLOGO,,"0,0,1023300:1",,7,,1023200:1,,0,"1:1,2:4,3:3",0,0,0,0,0,0,0,2,,,31014,0,,,,18000;99,,4,,,,,,,,
10234,0,0,-31,41,-1,0,9,失落的筹码Ⅲ,1000,0,3,4,0,0,0,0,0,0,1,360000000,0,,,0,0,,0,Chapter1_Y,"3000,2625|2000,1600|0,0",0,0,"143,56","0,500",#00000000,0,0,1,0,0,0,,0,0,0,0,0,0,ArmyLOGO,,"0,0,1023400:1",,7,,1023300:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,2,8001:45,,0,0,,,,1000;10,,4,,,,,,,,
10235,0,0,-31,42,-1,0,9,鲛与海Ⅰ,1000,0,3,4,0,0,0,0,0,0,1,360000000,0,,,0,0,,0,Chapter1_Y,"3000,2625|2000,1600|0,0",0,0,"57,205","0,500",#00000000,0,0,1,0,0,0,,0,0,0,0,0,0,ArmyLOGO,,"0,0,1023500:1",,7,,1021900:1;1022600:1;1022900:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,2,8001:100,,0,0,,,,1000;10,,4,,,,,,,,
10236,0,0,-31,43,-1,0,0,鲛与海Ⅰ//n战斗,14000,46,2,3,0,0,,11,0,3,2511,360000000,0,,,0,0,"254,232,239",0,OPS13_Y,"12000,10500|4300,4500|2200,-1850",0,0,"57,205,54","0,500",#00000000,0,194,1,0,0,0,,0,0,0,0,0,0,ArmyLOGO,,"0,0,1023600:1",,7,,1023500:1,,0,"1:1,2:4,3:3",0,0,0,0,0,0,0,2,,,31015,0,,,,14000;90,,4,,,,,,,,
10237,0,0,-31,44,-1,0,9,鲛与海Ⅱ,1000,0,3,4,0,0,0,0,0,0,1,360000000,0,,,0,0,,0,Chapter1_Y,"3000,2625|2000,1600|0,0",0,0,"57,205","0,500",#00000000,0,0,1,0,0,0,,0,0,0,0,0,0,ArmyLOGO,,"0,0,1023700:1",,7,,1023600:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,2,8001:30,,0,0,,,,1000;10,,4,,,,,,,,
10238,0,0,-31,45,-1,0,0,鲛与海Ⅲ,15000,50,2,3,0,0,,15,0,4,2522,360000000,0,,,0,0,"241,249",0,OPS13_Y,"20000,17500|5400,4400|500,1050",0,0,"57,205","0,500",#00000000,0,194,1,0,0,0,,0,0,0,0,0,0,ArmyLOGO,,"0,0,1023800:1",,7,,1023700:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,2,,,31016,0,,,,15000;99,,4,,,,,,,,
10239,0,0,-31,46,-1,0,0,鲛与海Ⅳ//n战斗,23000,50,1,3,0,11290,,10,0,4,2531,360000000,0,,,0,0,"223,230",0,OPS16_Y,"20000,17500|6000,6000|2000,-2500",0,0,"57,205,54","0,500",#00000000,0,194,1,0,0,0,,0,0,0,0,0,0,ArmyLOGO,,"0,0,1023900:1",,7,,1023800:1,,1,"1:1,2:2,3:6",0,0,0,0,0,0,0,2,,,31017,0,,,,23000;99,,4,,,,,,,,
10240,0,0,-31,47,-1,0,9,鲛与海Ⅳ,1000,0,3,4,0,0,0,0,0,0,1,360000000,0,,,0,0,,0,Chapter1_Y,"3000,2625|2000,1600|0,0",0,0,"57,205","0,500",#00000000,0,0,1,0,0,0,,0,0,0,0,0,0,ArmyLOGO,,"0,0,1024000:1",,7,,1023900:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,2,8001:30,,0,0,,,,1000;10,,4,,,,,,,,
10241,0,0,-31,48,-1,0,9,鲛与海V,1000,0,3,4,0,0,0,0,0,0,1,360000000,0,,,0,0,,0,Chapter1_Y,"3000,2625|2000,1600|0,0",0,0,"57,205","0,500",#00000000,0,0,1,0,0,0,,0,0,0,0,0,0,ArmyLOGO,,"0,0,1024100:1",,7,,1024000:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,2,8001:35,,0,0,,,,1000;10,,4,,,,,,,,
10242,0,0,-31,49,-1,0,9,鲛与海Ⅵ,1000,0,3,4,0,0,0,0,0,0,1,360000000,0,,,0,0,,0,Chapter1_Y,"3000,2625|2000,1600|0,0",0,0,"57,205","0,500",#00000000,0,0,1,0,0,0,,0,0,0,0,0,0,ArmyLOGO,,"0,0,1024200:1",,7,,1024100:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,2,8001:35,,0,0,,,,1000;10,,4,,,,,,,,
10243,0,0,-31,50,-1,0,9,鲛与海Ⅶ,1000,0,3,4,0,0,0,0,0,0,1,360000000,0,,,0,0,,0,Chapter1_Y,"3000,2625|2000,1600|0,0",0,0,"57,205","0,500",#00000000,0,0,1,0,0,0,,0,0,0,0,0,0,ArmyLOGO,,"0,0,1024300:1",,7,,1024200:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,2,8001:35,,0,0,,,,1000;10,,4,,,,,,,,
10244,0,0,-31,51,-1,0,9,尘嚣之上Ⅰ,1000,0,3,4,0,0,0,0,0,0,1,360000000,0,,,0,0,,0,Chapter1_Y,"3000,2625|2000,1600|0,0",0,0,"55,206","0,500",#00000000,0,0,1,0,0,0,,0,0,0,0,0,0,ArmyLOGO,,"0,0,1024400:1",,7,,1024300:1;1023400:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,2,8001:200,,0,0,,,,1000;10,,4,,,,,,,,
10245,0,0,-31,52,-1,0,0,尘嚣之上Ⅱ,25000,50,4,3,0,0,,12,0,5,2568,360000000,0,,,0,7,"242,232,239",0,OPS13_Y,"20000,17500|6000,5000|0,700",0,0,"143,56,57,205,55,206","0,500",#00000000,0,194,1,0,0,0,,0,0,0,0,0,0,ArmyLOGO,,"0,0,1024500:1",,7,,1024400:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,2,,,31018,0,,,,25000;99,,4,,,,,,,,
10246,0,0,-31,53,-1,0,9,尘嚣之上Ⅱ//n支线,1000,0,3,4,0,0,0,0,0,0,1,360000000,0,,,0,0,,0,Chapter1_Y,"3000,2625|2000,1600|0,0",0,0,"55,206","0,500",#00000000,0,0,1,0,0,0,,0,0,0,0,0,0,ArmyLOGO,,"0,0,1024600:1",,7,,1024500:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,2,8001:40,,0,0,,,,1000;10,,4,,,,,,,,
10247,0,0,-31,54,-1,0,0,尘嚣之上Ⅲ,1000,0,8,4,0,0,,0,0,0,2601,360000000,0,,,0,0,,0,OPS13_Y,"16000,14000|4000,2250|3500,-2000",0,0,"57,205,55,206","0,500",#00000000,0,0,1,0,0,0,,0,0,0,0,0,2261,ArmyLOGO,,"0,0,1024700:1",,7,,1024500:1,,1,"1:1,2:1,3:2",0,0,0,0,0,0,0,2,,,31021,0,,,,1000;10,,-1,,,,,,,,
10248,0,0,-31,55,-1,0,0,尘嚣之上Ⅳ,1000,0,8,4,0,0,,0,0,0,2601,360000000,0,,,0,0,,0,OPS13_Y,"16000,14000|4000,2250|3500,-2000",0,0,55,"0,500",#00000000,0,0,1,0,0,0,,0,0,0,0,0,2298,ArmyLOGO,,"0,0,1024800:1",,7,,1024700:1,,1,"1:1,2:1,3:2",0,0,0,0,0,0,0,2,,,31022,0,,,,1000;10,,-1,,,,,,,,
10249,0,0,-31,56,-1,0,0,尘嚣之上V,27000,50,4,4,0,0,,12,0,6,2588,360000000,0,,,0,0,"251,241,249",0,OPS13_Y,"20000,17500|6200,4100|6900,-3800",0,0,"143,56,57,205,55,206","0,500",#00000000,0,194,1,0,0,0,,0,0,0,0,0,0,ArmyLOGO,,"0,0,1024900:1",,7,,1024800:1,,1,"1:1,2:2,3:3",0,0,0,0,0,0,0,2,,,31019,0,,,,27000;99,,4,,,,,,,,
10250,0,0,-31,57,-1,0,9,尘嚣之上Ⅵ,1000,0,3,4,0,0,0,0,0,0,1,360000000,0,,,0,0,,0,Chapter1_Y,"3000,2625|2000,1600|0,0",0,0,"55,206","0,500",#00000000,0,0,1,0,0,0,,0,0,0,0,0,0,ArmyLOGO,,"0,0,1025000:1",,7,,1024900:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,2,8001:45,,0,0,,,,1000;10,,4,,,,,,,,
10251,0,0,-31,58,-1,0,9,尘嚣之上Ⅵ//n支线Ⅰ,1000,0,3,4,0,0,0,0,0,0,1,360000000,0,,,0,0,,0,Chapter1_Y,"3000,2625|2000,1600|0,0",0,0,"55,206","0,500",#00000000,0,0,1,0,0,0,,0,0,0,0,0,0,ArmyLOGO,,"0,0,1025100:1",,7,,1025000:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,2,8001:45,,0,0,,,,1000;10,,4,,,,,,,,
10252,0,0,-31,59,-1,0,9,尘嚣之上Ⅵ//n支线Ⅱ,1000,0,3,4,0,0,0,0,0,0,1,360000000,0,,,0,0,,0,Chapter1_Y,"3000,2625|2000,1600|0,0",0,0,"55,206","0,500",#00000000,0,0,1,0,0,0,,0,0,0,0,0,0,ArmyLOGO,,"0,0,1025200:1",,7,,1025000:1;1025100:1,,0,"1:1,2:2,3:3",0,0,0,0,0,0,0,2,8001:45,,0,0,,,,1000;10,,4,,,,,,,,
10253,0,0,-31,60,-1,1,1,混沌落幕,25000,50,6,3,0,0,0,0,0,0,1,360000000,0,,,0,9,,0,OPS15_Y,"13824,12096|11500,9300|-1300,0",0,0,"143,56,57,205,55,206","0,500",#00000000,0,0,0,0,0,0,,12464,0,0,0,0,0,ArmyLOGO,,"0,0,1025300:1",,7,,1019400:1;1019500:1;1019600:1;1019700:1;1019800:1;1019900:1;1020000:1;1020100:1;1020200:1;1020300:1;1020400:1;1020500:1;1020600:1;1020700:1;1020800:1;1020900:1;1021000:1;1021100:1;1021200:1;1021300:1;1021400:1;1021500:1;1021600:1;1021700:1;1021800:1;1021900:1;1022000:1;1022100:1;1022200:1;1022300:1;1022400:1;1022500:1;1022600:1;1022700:1;1022800:1;1022900:1;1023000:1;1023100:1;1023200:1;1023300:1;1023400:1;1023500:1;1023600:1;1023700:1;1023800:1;1023900:1;1024000:1;1024100:1;1024200:1;1024300:1;1024400:1;1024500:1;1024600:1;1024700:1;1024800:1;1024900:1;1025000:1;1025100:1;1025200:1;1027400:1,,1,"1:1,2:4,3:3",0,0,0,0,0,0,0,3,8001:100,,31020,0,,,,25000;99,,4,,,,,,,,
10254,0,0,-31,61,-1,0,0,幻影的和平Ⅰ//n战斗,27000,50,3,4,0,0,,13,0,3,2605,360000000,0,,,0,0,,0,OPS13_Y,"16000,14000|4400,3400|2100,-1700",0,0,"143,56","0,500",#00000000,0,194,1,0,0,0,,0,0,0,0,0,0,ArmyLOGO,,"0,0,1019600:1",,7,,1019500:1,,0,"1:1,2:4,3:3",0,0,0,0,0,0,0,2,,,31001,0,,,,27000;99,,4,,,,,,,,
10255,0,0,-31,62,-1,0,0,幻影的和平Ⅲ//n战斗,28000,51,7,4,0,0,0,6,0,5,2610,360000000,0,,,0,0,"223,230",0,OPS13_Y,"20000,17500|6500,4100|1700,-4400",0,0,"143,56","0,500",#00000000,0,194,1,0,0,"1,1",,0,0,0,0,0,0,ArmyLOGO,,"0,0,1019900:1",,7,,1019700:1,,0,"1:1,2:4,3:3",0,0,0,0,0,0,0,2,,,31002,0,,,,28000;99,,4,,,,,,,,
10256,0,0,-31,63,-1,0,0,猫与鼠Ⅲ//n战斗,25000,51,2,4,0,0,,12,0,8,2663,360000000,0,,,0,0,"232,239",0,OPS16_Y,"20000,17500|6000,4200|5000,-300",0,0,"57,205","0,500",#00000000,0,194,1,0,0,0,,0,0,0,0,0,0,ArmyLOGO,,"0,0,1020600:1",,7,,1020500:1,,0,"1:1,2:4,3:3",0,0,0,0,0,0,0,2,,,31003,0,,,,25000;99,,4,,,,,,,,
10257,0,0,-31,64,-1,0,0,猫与鼠Ⅳ,32000,52,1,4,0,11784,,5,0,5,2276,360000000,0,,,0,0,"241,249",0,OPS16_Y,"20000,17500|5300,4500|1850,-2850",0,0,"57,205","0,500",#00000000,0,194,1,0,0,0,,0,0,0,0,0,0,ArmyLOGO,,"0,0,1020800:1",,7,,1020600:1,,0,"1:1,2:4,3:3",0,0,0,0,0,0,0,2,,,31004,0,,,,32000;99,,4,,,,,,,,
10258,0,0,-31,65,-1,0,0,边境之外Ⅱ,35000,52,2,3,0,0,,10,0,5,2750,360000000,0,,,0,0,"254,223,230",0,OPS11_Y,"16000,14000|5100,3400|-100,-5100",0,0,"55,206","0,500",#00000000,0,194,1,0,0,0,,0,0,0,0,0,0,ArmyLOGO,,"0,0,1021000:1",,7,,1020900:1,,0,"1:1,2:5,3:3",0,0,0,0,0,0,0,2,,,31005,0,,,,35000;99,,4,,,,,,,,
10259,0,0,-31,66,-1,0,0,边境之外Ⅲ,37000,53,6,3,5,0,,0,0,5,2762,360000000,0,,,0,0,"232,239",0,OPS11_Y,"20000,17500|6000,5000|2850,-5850",0,0,"55,206","0,500",#00000000,0,194,1,0,3,0,,0,0,0,0,0,0,ArmyLOGO,,"0,0,1021100:1",,7,,1021000:1,,0,"1:1,2:5,3:3",0,0,0,0,0,0,0,2,,,31006,0,,,,37000;99,,4,,,,,,,,
