id,code,ui_image_icon,name,guns,fairy,enemy_team_id,initial_type,ai,ai_content,betray_condition,betray_number,betray_result,transform_condition,transform_number,transform_result,icon,betray_result_enemy,squad,building,enemy_panel_type,is_special_ai,no_battle_damage,duration,sangvis,betray_result_guns,betray_result_sangvis
390109,,,反叛军,895,0,390109,0,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
390110,,,反叛军,895,0,390110,0,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
390111,,,反叛军,895,0,390111,0,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
390112,,,反叛军,895,0,390112,0,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
390149,,,反叛军,895,0,390149,0,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
390150,,,反叛军,895,0,390150,0,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
390151,,,反叛军,895,0,390151,0,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
390152,,,反叛军,895,0,390152,0,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
390153,,,反叛军,895,0,390153,0,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
390154,,,反叛军,895,0,390154,0,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
390155,,,反叛军,895,0,390155,0,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
390156,,,反叛军,895,0,390156,0,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
390157,,,反叛军,895,0,390157,0,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
390158,,,铁血势力,895,0,390158,2,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
390159,,,铁血势力,895,0,390159,2,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
390160,,,铁血势力,895,0,390160,2,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
390161,,,铁血势力,895,0,390161,2,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
390162,,,铁血势力,895,0,390162,2,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
390163,,,铁血势力,895,0,390163,2,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
390164,,,铁血势力,895,0,390164,2,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
390165,,,反叛军,895,0,390165,0,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
390166,,,反叛军,895,0,390166,0,103;1;103,1;0;1,0,0,0,0,0,0,Army,,0,0,1,0,-1,0,,,
411101,,,铁血势力,941,0,411101,2,102;0;102,1;0;1,6,9411833,0,0,0,0,,411101,0,0,0,0,-1,0,,,
411102,,,铁血势力,941,0,411102,2,102;0;102,1;0;1,6,9411834,0,0,0,0,,411102,0,0,0,0,-1,0,,,
411103,,,铁血势力,941,0,411103,2,102;0;102,1;0;1,6,9411835,0,0,0,0,,411103,0,0,0,0,-1,0,,,
411104,,,铁血势力,941,0,411104,2,102;0;102,1;0;1,6,9411836,0,0,0,0,,411104,0,0,0,0,-1,0,,,
411105,,,刘氏步枪,943,0,411104,0,102;0;102,1;0;1,2,92717,1,2;3,92718;92717-1,0;0,,,0,0,0,0,-1,0,,,
411106,,,铁血势力,941,0,411101,2,102;0;102,1;0;1,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
411107,,,铁血势力,941,0,411102,2,102;0;102,1;0;1,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
411108,,,铁血势力,941,0,411103,2,102;0;102,1;0;1,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
411109,,,铁血势力,941,0,411104,2,102;0;102,1;0;1,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
411205,,,铁血势力,941,0,411205,2,102;0;102,7;0;7,2,92793,0,0,0,0,,411205,0,0,0,0,-1,0,,,
411206,,,铁血势力,941,0,411206,2,102;0;102,7;0;7,2,92795,0,0,0,0,,411206,0,0,0,0,-1,0,,,
411207,,,铁血势力,941,0,411207,2,102;0;102,7;0;7,2,92778,0,0,0,0,,411207,0,0,0,0,-1,0,,,
411208,,,铁血势力,941,0,411208,2,102;0;102,7;0;7,2,92792,0,0,0,0,,411208,0,0,0,0,-1,0,,,
411301,,,衔尾蛇Elite,941,0,411301,0,103;0;103,1;0;1,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
411302,,,衔尾蛇,941,0,411302,0,103;0;103,1;0;1,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
411303,,,衔尾蛇,941,0,411303,0,103;0;103,1;0;1,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
440001,,,丹德莱,969,0,1,1,0;2010;0,0;0;0,0,0,0,0,0,0,,,0,0,0,0,50,0,,,
440201,,,拼图小队,"970,971,972,973",0,1,1,0;2010;0,0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
440300,,,AR小队,"974,975,976",0,1,1,0;2010;0,0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
440301,,,秘密警察,1,0,440301,0,101;0;101,"73063,73062,73066,73069,73070,73067,73063;0;73063,73062,73066,73069,73070,73067,73063",2,73075,2,0,0,0,,440301,0,0,0,0,-1,0,,,
440305,,,玛赫莲,1,0,440305,0,0;0;0,0;0;0,0,0,0,2,73075,1:9066-1,,,0,0,0,0,-1,0,,,
440500,,,？？？,1,0,440500,2,0;0;0,0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
441901,,,帕拉蒂斯,1,0,441901,0,101;0;101,"73084,73083,73087,73090,73091,73088,73084;0;73084,73083,73087,73090,73091,73088,73084",2,73097,2,0,0,0,,441901,0,0,0,0,-1,0,,,
441902,,,帕拉蒂斯,1,0,441902,0,101;0;101,"73095,73092,73089,73100,73093,73096,73095;0;73095,73092,73089,73100,73093,73096,73095",2,73097,2,0,0,0,,441902,0,0,0,0,-1,0,,,
441905,,,玛赫莲,1,0,441905,0,0;0;0,0;0;0,0,0,0,2,73096,1:9066-1,,,0,0,0,0,-1,0,,,
442000,,,RO635,977,0,1,1,0;2010;0,0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
442002,,,帕拉蒂斯,1,0,442002,2,102;0;102,1;0;1,6,442016,0,0,0,0,,442002,0,0,0,0,-1,0,,,
442003,,,帕拉蒂斯,1,0,442003,2,102;0;102,1;0;1,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
444200,,,丹德莱,978,0,1,1,0;2010;0,0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
460400,,,百合铃,979,0,1,1,0;2010;0,0;0;0,,,,,,,,,0,0,0,0,-1,0,,,
460501,,,衔尾蛇,,0,460501,2,0;2010;0,0;0;0,2,73764,1,,,,,,0,0,0,0,-1,0,460501-13,,
460502,,,衔尾蛇,,0,460502,2,0;2010;0,0;0;0,2,73765,1,,,,,,0,0,0,0,-1,0,460501-13,,
460503,,,衔尾蛇,,0,460503,2,0;2010;0,0;0;0,2,73766,1,,,,,,0,0,0,0,-1,0,460501-13,,
460900,,,百合铃,980,0,1,1,0;2010;0,0;0;0,,,,,,,,,0,0,0,0,-1,0,,,
461001,,,衔尾蛇,,0,461001,2,0;2010;0,0;0;0,2,73794,1,,,,,,0,0,0,0,-1,0,461001-13,,
461002,,,衔尾蛇,,0,461002,2,0;2010;0,0;0;0,2,73795,1,,,,,,0,0,0,0,-1,0,461001-13,,
461003,,,衔尾蛇,,0,461003,2,0;2010;0,0;0;0,2,73796,1,,,,,,0,0,0,0,-1,0,461001-13,,
480001,,,丹德莱,969,0,1,1,0;2010;0,0;0;0,0,0,0,0,0,0,,,0,0,0,0,50,0,,,
480142,,,帕拉蒂斯,1,0,480142,2,0;0;0,0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
480143,,,帕拉蒂斯,1,0,480143,2,0;0;0,0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
481501,,,J,1074,0,1,1,0;2010;0,0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
481502,,,国安局特工,1075,0,1,1,0;2010;0,0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
481901,,,克鲁格,"1077,1079",0,1,1,0;2010;0,0;0;0,0,0,0,6,481906,2,,,0,0,0,0,20,0,,,
481902,,,克鲁格,"1078,1079",0,1,1,0;2010;0,0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
481903,,,格里芬,"1104,1105,1106,1107,1108",0,1,1,0;2010;0,0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
481904,,,赫丽安,1103,0,1,1,0;2010;0,0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
482001,,,帕斯卡,1098,0,1,1,0;2010;0,0;0;0,0,0,0,0,0,0,,,0,0,0,0,10,0,,,
482101,,,AR小队,"1099,1100,1101",0,1,1,0;2010;0,0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
482102,,,404小队,"1089,1090,1091,1092",0,1,1,0;2010;0,0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
482103,,,代理人,,0,1,1,0;2010;0,0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,0,"482103-13,482107-17,482108-19,482109-7,482110-9",,
482104,,,稻草人,,0,1,1,0;2010;0,0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,0,"482104-8,482107-17,482108-19,482109-7,482110-9,482111-12,482112-13,482113-14,482114-18",,
482105,,,刽子手,,0,1,1,0;2010;0,0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,0,"482105-8,482107-17,482108-19,482109-7,482110-9,482111-12,482112-13,482113-14,482114-18",,
482106,,,猎手,,0,1,1,0;2010;0,0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,0,"482106-8,482107-17,482108-19,482109-7,482110-9,482111-12,482112-13,482113-14,482114-18",,
482112,,,帕拉蒂斯,1,0,482112,2,102;0;102,9;0;9,2,74628,2,0,0,0,,482102,0,0,0,0,-1,0,,,
482113,,,帕拉蒂斯,1,0,482113,2,102;0;102,9;0;9,2,74628,2,0,0,0,,482103,0,0,0,0,-1,0,,,
482300,,,AR小队·傀儡,"1084,1085,1086,1087,1088",0,1,1,0;2010;0,0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,1,,,
482431,profilePic_AI,ally0,M4A1·傀儡,1093,0,1,1,103;0;103,0;0;0,0,0,0,0,0,0,,,0,0,1,1,20,1,,,
482432,profilePic_AI,ally0,AR15·傀儡,1094,0,1,1,103;0;103,0;0;0,0,0,0,0,0,0,,,0,0,1,1,20,2,,,
482433,profilePic_AI,ally0,SOPII·傀儡,1095,0,1,1,103;0;103,0;0;0,0,0,0,0,0,0,,,0,0,1,1,20,2,,,
482434,profilePic_AI,ally0,M16A1·傀儡,1096,0,1,1,103;0;103,0;0;0,0,0,0,0,0,0,,,0,0,1,1,20,1,,,
482435,profilePic_AI,ally0,RO635·傀儡,1097,0,1,1,103;0;103,0;0;0,0,0,0,0,0,0,,,0,0,1,1,20,3,,,
483400,,,帕拉蒂斯,1,0,483401,2,102;0;102,1;0;1,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
483401,,,帕拉蒂斯,1,0,483401,2,102;0;102,1;0;1,4,483402,0,0,0,0,,483401,0,0,0,0,-1,0,,,
483504,,,帕拉蒂斯,1,0,483504,2,101;0;101,"74107,74108,74109,74110,74114,74113,74112,74111,74107;0;74107,74108,74109,74110,74114,74113,74112,74111,74107",0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
483600,,,指挥官,1076,0,1,1,0;2010;0,0;0;0,0,0,0,0,0,0,,,0,0,0,0,95,0,,,
484012,,,帕拉蒂斯,1,0,484012,2,102;0;102,9;0;9,2,74667,2,0,0,0,,484002,0,0,0,0,-1,0,,,
484013,,,帕拉蒂斯,1,0,484013,2,102;0;102,9;0;9,2,74667,2,0,0,0,,484003,0,0,0,0,-1,0,,,
484401,,,丹德莱,1102,0,1,1,0;2010;0,0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
490101,,,M21梯队,"3591,3048",0,1,1,0;2010;0,0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
490201,,,格里芬人形,3515,0,1,1,0;0;0,0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
490202,,,格里芬人形,9490302,0,1,1,0;0;0,0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
490203,,,格里芬人形,3631,0,1,1,0;0;0,0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
490204,,,格里芬人形,9490303,0,1,1,0;0;0,0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
490205,,,格里芬人形,3647,0,1,1,0;0;0,0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
490206,,,索米,3557,0,1,1,0;2010;0,0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
490301,,,CAWS,3741,0,1,1,0;2010;0,0;0;0,0,0,0,0,0,0,,,0,0,0,0,10,0,,,
490302,,,FP-6,"3734,9490301",0,490302,2,102;0;102,2;0;2,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
490303,,,樱花,3515,0,490303,2,102;0;102,2;0;2,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
490304,,,VSK-94,9490302,0,490304,2,102;0;102,3;0;3,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
490401,,,FP-6,9490401,0,1,1,"0;2001:1,10;0",0;0;0,0,0,0,0,0,0,,,0,0,0,0,-1,0,,,
500100,,,指挥官,500001,0,1,1,0;2010;0,0;0;0,0,0,0,0,0,0,,,0,0,1,0,5,0,,,
500301,,,铁血势力,1,0,500301,2,103;1;103,15;0;15,0,0,0,0,0,0,,,0,0,1,0,-1,0,,,
500302,,,铁血势力,1,0,500302,2,103;1;103,15;0;15,0,0,0,0,0,0,,,0,0,1,0,-1,0,,,
500303,,,铁血势力,1,0,500303,2,103;1;103,15;0;15,0,0,0,0,0,0,,,0,0,1,0,-1,0,,,
500304,,,铁血势力,1,0,500304,2,103;1;103,15;0;15,0,0,0,0,0,0,,,0,0,1,0,-1,0,,,
500401,,,铁血势力,1,0,500401,2,103;1;103,1;0;1,6,500492,2,0,0,0,,500401,0,0,1,0,-1,0,,,
500403,,,铁血势力,1,0,500403,2,0;1;0,0;0;0,6,500493,2,0,0,0,,500413,0,0,1,0,-1,0,,,
500404,,,铁血势力,1,0,500404,2,0;1;0,0;0;0,6,500494,2,0,0,0,,500414,0,0,1,0,-1,0,,,
500405,,,铁血势力,1,0,500405,2,0;1;0,0;0;0,6,500495,2,0,0,0,,500415,0,0,1,0,-1,0,,,
500410,,,帕斯卡,500410,0,1,1,0;0;0,0;0;0,0,0,0,0,0,0,,,0,0,1,1,-1,0,,,
500411,,,刘易斯,500411,0,1,1,0;0;0,0;0;0,0,0,0,0,0,0,,,0,0,1,1,-1,0,,,
500412,,,隼,500412,0,1,1,0;0;0,0;0;0,0,0,0,0,0,0,,,0,0,1,1,-1,0,,,
500413,,,79式,500413,0,1,1,0;0;0,0;0;0,0,0,0,0,0,0,,,0,0,1,1,-1,0,,,
500414,,,97式,500414,0,1,1,0;0;0,0;0;0,0,0,0,0,0,0,,,0,0,1,1,-1,0,,,
500415,,,猎手-裳夜落蛾,,0,1,1,0;0;0,0;0;0,0,0,0,0,0,0,,,0,0,1,1,-1,0,500415-8,,
500416,,,LWMMG,500416,0,1,1,0;0;0,0;0;0,0,0,0,0,0,0,,,0,0,1,1,-1,0,,,
500417,,,K5,500417,0,1,1,0;0;0,0;0;0,0,0,0,0,0,0,,,0,0,1,1,-1,0,,,
500418,,,M1加兰德,500418,0,1,1,0;0;0,0;0;0,0,0,0,0,0,0,,,0,0,1,1,-1,0,,,
500419,,,P22,500419,0,1,1,0;0;0,0;0;0,0,0,0,0,0,0,,,0,0,1,1,-1,0,,,
500420,,,T77,500420,0,1,1,0;0;0,0;0;0,0,0,0,0,0,0,,,0,0,1,1,-1,0,,,
510200,,,M16A1,"510200,510201,510202",0,1,1,"0;2001:5,10;0",0;0;0,0,0,0,0,0,0,,,0,0,1,0,-1,0,,,
510205,,,ELID,1,0,510205,2,101;1;101,"75616,75607;0;75616,75607",0,0,0,0,0,0,,,0,0,1,0,-1,0,,,
510206,,,ELID,1,0,510206,2,101;1;101,"75617,75608,75607,75606;0;75617,75608,75607,75606",0,0,0,0,0,0,,,0,0,1,0,-1,0,,,
510300,,,正规军,"510300,510301,510302",0,1,1,"0;2001:5,10;0",0;0;0,0,0,0,0,0,0,,,0,0,1,0,-1,0,,,
510400,,,杜皮约,510400,0,1,1,0;2010;0,0;0;0,0,0,0,0,0,0,,,0,0,1,0,30,0,,,
510500,,,罗密小队,510500,0,1,1,0;2010;0,0;0;0,0,0,0,0,0,0,,,0,0,1,0,-1,0,,,
510507,,,国安局特工,510507,0,1,2,0;2010;0,0;0;0,1,2,1,0,0,0,,,0,0,1,0,-1,0,,,
510601,,,代理人,,0,1,1,"0;2001:8,10;0",0;0;0,0,0,0,0,0,0,,,0,0,1,0,-1,0,"482103-13,482107-17,482108-19,482109-7,482111-8,482110-9",,
510602,,,稻草人,,0,1,1,"0;2001:8,10;0",0;0;0,0,0,0,0,0,0,,,0,0,1,0,-1,0,"482104-8,482107-17,482108-19,482109-7,482110-9,482112-13",,
510603,,,行裁者,,0,1,1,"0;2001:8,10;0",0;0;0,0,0,0,0,0,0,,,0,0,1,0,-1,0,"482105-8,482107-17,482108-19,482109-7,482110-9,482112-13",,
510604,,,猎手,,0,1,1,"0;2001:8,10;0",0;0;0,0,0,0,0,0,0,,,0,0,1,0,-1,0,"482106-8,482107-17,482108-19,482109-7,482110-9,482112-13",,
510700,,,雨伞小队,"510700,510701,510702,510703",0,1,1,0;2010;0,0;0;0,0,0,0,0,0,0,,,0,0,1,0,-1,0,,,
510704,,,帕拉蒂斯,,0,510704,2,101;1;101,"76326,76327,76328;0;76326,76327,76328",0,0,0,0,0,0,,,0,0,1,0,-1,0,,,
510800,,,氮小队,"510800,510801,510802",0,1,1,0;2010;0,0;0;0,0,0,0,0,0,0,,,0,0,1,0,-1,0,,,
510804,,,帕拉蒂斯,,0,510804,2,103;1;103,0;0;0,0,0,0,0,0,0,,,0,0,1,0,-1,0,,,
510805,,,帕拉蒂斯,,0,510805,2,103;1;103,0;0;0,0,0,0,0,0,0,,,0,0,1,0,-1,0,,,
510900,,,独角兽小队,"510704,510705,510706,510707",0,1,1,0;2010;0,0;0;0,0,0,0,0,0,0,,,0,0,1,0,-1,0,,,
510901,,,棋王,510901,0,1,1,0;2010;0,0;0;0,0,0,0,0,0,0,,,0,0,1,0,-1,0,,,
511000,,,氮小队,"510800,510801,510802",0,1,1,0;2010;0,0;0;0,0,0,0,0,0,0,,,0,0,1,0,-1,0,,,
511105,,,帕拉蒂斯,,0,511105,2,103;1;103,0;0;0,0,0,0,0,0,0,,,0,0,1,0,-1,0,,,
511804,,,帕拉蒂斯,,0,511804,2,101;1;101,"75870,75871,75872;0;75870,75871,75872",0,0,0,0,0,0,,,0,0,1,0,-1,0,,,
511904,,,帕拉蒂斯,,0,511904,2,102;1;102,6;0;6,0,0,0,0,0,0,,,0,0,1,0,-1,0,,,
511905,,,帕拉蒂斯,,0,511905,2,102;1;102,6;0;6,0,0,0,0,0,0,,,0,0,1,0,-1,0,,,
512101,,,缇,,0,512101,2,104;1;104,"76025,76029,76033,76037,76032,76027,76023,76018;0;76025,76029,76033,76037,76032,76027,76023,76018",0,0,0,0,0,0,,,0,0,1,0,-1,0,,,
512205,,,帕拉蒂斯,,0,512205,2,103;1;103,0;0;0,0,0,0,0,0,0,,,0,0,1,0,-1,0,,,
512804,,,帕拉蒂斯,,0,512804,2,101;1;101,"76098,76099,76100;0;76098,76099,76100",0,0,0,0,0,0,,,0,0,1,0,-1,0,,,
512904,,,帕拉蒂斯,,0,512904,2,102;1;102,6;0;6,0,0,0,0,0,0,,,0,0,1,0,-1,0,,,
512905,,,帕拉蒂斯,,0,512905,2,102;1;102,6;0;6,0,0,0,0,0,0,,,0,0,1,0,-1,0,,,
513101,,,缇,,0,513101,2,104;1;104,"76253,76257,76261,76265,76260,76255,76251,76246;0;76253,76257,76261,76265,76260,76255,76251,76246",0,0,0,0,0,0,,,0,0,1,0,-1,0,,,
513205,,,帕拉蒂斯,,0,513205,2,103;1;103,0;0;0,0,0,0,0,0,0,,,0,0,1,0,-1,0,,,
513700,,,格里芬,513700,0,1,1,0;2010;0,0;0;0,0,0,0,0,0,0,,,0,0,1,0,-1,0,,,
513710,,,格里芬,"513700,513702,513701",0,1,1,0;2010;0,0;0;0,0,0,0,0,0,0,,,0,0,1,0,-1,0,,,
513720,,,格里芬,"513700,513702,513701,513703,513704",0,1,1,0;2010;0,0;0;0,0,0,0,0,0,0,,,0,0,1,0,-1,0,,,
1013101,profilePic_AI,ally0,忤逆小队,698,0,2210,1,103;1;103,0;0;0,0,0,0,0,0,0,,,0,0,1,0,-1,0,,,
1013102,profilePic_AI,ally0,忤逆小队,701,0,2210,1,103;1;103,0;0;0,0,0,0,0,0,0,,,0,0,1,0,-1,0,,,
1013201,profilePic_AI,ally0,HK416,717,0,2210,1,103;1;103,0;0;0,0,0,0,0,0,0,,,0,0,1,0,-1,0,,,
1013202,profilePic_AI,ally0,SOPMOD II,716,0,2210,1,103;1;103,0;0;0,0,0,0,0,0,0,,,0,0,1,0,-1,0,,,
1014101,profilePic_AI,ally0,HK416,717,0,2210,1,103;1;103,0;0;0,0,0,0,0,0,0,,,0,0,1,0,-1,0,,,
1014102,profilePic_AI,ally0,SOPMOD II,716,0,2210,1,103;1;103,0;0;0,0,0,0,0,0,0,,,0,0,1,0,-1,0,,,
1014103,profilePic_AI,ally0,忤逆小队,698,0,2210,1,103;1;103,0;0;0,0,0,0,0,0,0,,,0,0,1,0,-1,0,,,
1014104,profilePic_AI,ally0,忤逆小队,701,0,2210,1,103;1;103,0;0;0,0,0,0,0,0,0,,,0,0,1,0,-1,0,,,
3000601,profilePic_AI,ally0,铁血势力,903,0,1486,1,103;0;103,0;0;0,0,0,0,0,0,0,Army,,0,0,1,1,15,1,,,
3000602,profilePic_AI,ally0,铁血势力,903,0,1486,1,103;0;103,0;0;0,0,0,0,0,0,0,Army,,0,0,1,1,17,1,,,
3000603,profilePic_AI,ally0,铁血势力,903,0,1486,1,103;0;103,0;0;0,0,0,0,0,0,0,Army,,0,0,1,1,18,1,,,
3000604,profilePic_AI,ally0,铁血势力,903,0,1486,1,103;0;103,0;0;0,0,0,0,0,0,0,Army,,0,0,1,1,20,1,,,
3000605,profilePic_AI,ally0,铁血势力,903,0,1486,1,103;0;103,0;0;0,0,0,0,0,0,0,Army,,0,0,1,1,22,1,,,
3000606,profilePic_AI,ally0,铁血势力,903,0,1486,1,103;0;103,0;0;0,0,0,0,0,0,0,Army,,0,0,1,1,23,1,,,
3000607,profilePic_AI,ally0,铁血势力,903,0,1486,1,103;0;103,0;0;0,0,0,0,0,0,0,Army,,0,0,1,1,25,1,,,
3000608,profilePic_AI,ally0,铁血势力,903,0,1486,1,103;0;103,0;0;0,0,0,0,0,0,0,Army,,0,0,1,1,27,1,,,
3000609,profilePic_AI,ally0,铁血势力,903,0,1486,1,103;0;103,0;0;0,0,0,0,0,0,0,Army,,0,0,1,1,28,1,,,
3000610,profilePic_AI,ally0,铁血势力,903,0,1486,1,103;0;103,0;0;0,0,0,0,0,0,0,Army,,0,0,1,1,30,1,,,
3602001,,,铁血势力,1,0,360204,2,0;1;102,0;0;0,0,0,0,2,83978,2,Army,,0,0,1,0,-1,0,,,
3602002,,,铁血势力,1,0,360205,2,0;1;102,0;0;0,0,0,0,2,83978,2,Army,,0,0,1,0,-1,0,,,
3602003,,,铁血势力,1,0,360209,2,0;1;102,0;0;0,0,0,0,2,83978,2,Army,,0,0,1,0,-1,0,,,
3603001,,,反叛军,1,0,360312,0,103;1;103,2;0;2,0,0,0,2,83978,2,Army,,0,0,1,0,-1,0,,,
3603002,,,反叛军,1,0,360313,0,103;1;103,2;0;2,0,0,0,2,83978,2,Army,,0,0,1,0,-1,0,,,
3603003,,,反叛军,1,0,360314,0,103;1;103,2;0;2,0,0,0,2,83978,2,Army,,0,0,1,0,-1,0,,,
3603004,,,反叛军,1,0,360315,0,103;1;103,2;0;2,0,0,0,2,83978,2,Army,,0,0,1,0,-1,0,,,
3603005,,,反叛军,1,0,360324,0,103;1;103,2;0;2,0,0,0,2,83798,0,Army,,0,0,1,0,-1,0,,,
3603006,,,反叛军,1,0,360325,0,103;1;103,2;0;2,0,0,0,2,83798,0,Army,,0,0,1,0,-1,0,,,
3603007,,,反叛军,1,0,360324,0,103;1;103,2;0;2,0,0,0,2,83798,0,Army,,0,0,1,0,-1,0,,,
3603008,,,反叛军,1,0,360325,0,103;1;103,2;0;2,0,0,0,2,83798,0,Army,,0,0,1,0,-1,0,,,
3603009,,,反叛军,1,0,360316,2,103;1;103,2;0;2,0,0,0,2,83978,2,Army,,0,0,1,0,-1,0,,,
3605001,,,装甲列车,824,0,1,1,103;1;103,1;0;1,0,0,0,0,0,0,Army,,1007,0,1,0,-1,0,,,
3606001,,,反叛军,1,0,360601,2,103;1;103,2;0;2,0,0,0,2,83978,2,Army,,0,0,1,0,-1,0,,,
3606002,,,反叛军,1,0,360602,2,103;1;103,2;0;2,0,0,0,2,83978,2,Army,,0,0,1,0,-1,0,,,
3606003,,,反叛军,1,0,360603,2,103;1;103,2;0;2,0,0,0,2,83978,2,Army,,0,0,1,0,-1,0,,,
3606004,,,反叛军,1,0,360604,2,103;1;103,2;0;2,0,0,0,2,83978,2,Army,,0,0,1,0,-1,0,,,
3606005,,,反叛军,1,0,360605,2,103;1;103,2;0;2,0,0,0,2,83978,2,Army,,0,0,1,0,-1,0,,,
3606006,,,反叛军,1,0,360606,2,103;1;103,2;0;2,0,0,0,2,83978,2,Army,,0,0,1,0,-1,0,,,
3606007,,,反叛军,1,0,360607,2,103;1;103,2;0;2,0,0,0,2,83978,2,Army,,0,0,1,0,-1,0,,,
3606008,,,反叛军,1,0,360608,2,103;1;103,2;0;2,0,0,0,2,83978,2,Army,,0,0,1,0,-1,0,,,
3606009,,,反叛军,1,0,360609,2,103;1;103,2;0;2,0,0,0,2,83978,2,Army,,0,0,1,0,-1,0,,,
3606010,,,反叛军,1,0,360610,2,103;1;103,2;0;2,0,0,0,2,83978,2,Army,,0,0,1,0,-1,0,,,
3609001,,,反叛军,1,0,360901,0,103;1;103,2;0;2,0,0,0,2,83978,2,Army,,0,0,1,0,-1,0,,,
3609002,,,反叛军,1,0,360902,0,103;1;103,2;0;2,0,0,0,2,83978,2,Army,,0,0,1,0,-1,0,,,
3609003,,,反叛军,1,0,360903,0,103;1;103,2;0;2,0,0,0,2,83978,2,Army,,0,0,1,0,-1,0,,,
3609004,,,反叛军,1,0,360904,0,103;1;103,2;0;2,0,0,0,2,83978,2,Army,,0,0,1,0,-1,0,,,
3609005,,,反叛军,1,0,360905,0,103;1;103,2;0;2,0,0,0,2,83978,2,Army,,0,0,1,0,-1,0,,,
