id,name,code,hp,pow,hit,dodge,range,def,def_percent,def_break,speed,number,angle,armor_piercing,armor,crit_hit,shield,rate,debuff_resistance,level,special_attack,normal_attack,passive_skill,dynamic_passive_skill,unable_buff_id,unable_buff_type,scale,start_offset,camp,is_stay,is_hp_showed,is_damage_showed,is_damage_source,is_sangvis,phase_duration
1093,神枪-变速-c,gunslinger_drone,1,65,1,0,100,9999,0,0,0,1,1,0,0,0,0,10,0.0,1,0,900107,"406711,406706",,"3250,3251,3252,3253,3254,3255",,"0.8,0.8,0.8","8,0,4.7",1,1,0,1,0,0,0
1094,神枪-变速-d,gunslinger_drone,1,65,1,0,100,9999,0,0,0,1,1,0,0,0,0,10,0.0,1,0,900107,"406711,406706",,"3250,3251,3252,3253,3254,3255",,"0.8,0.8,0.8","10,0,4.7",1,1,0,1,0,0,0
1095,子弹时间,empty,1,65,1,0,100,9999,0,0,0,1,1,0,0,0,0,10,0.0,1,0,900107,"406612,107803",,"3250,3251,3252,3253,3254,3255",,"0.8,0.8,0.8","-20,0,4.7",1,1,0,1,0,0,0
1096,神枪-2s-b-护盾,gunslinger_drone,1,65,1,0,100,9999,0,0,0,1,1,0,0,0,0,10,0.0,1,0,900107,"406705,406706,406722",,"3250,3251,3252,3253,3254,3255",,"0.8,0.8,0.8","6,0,4.7",1,1,0,1,0,0,0
1097,神枪-变速-c-护盾,gunslinger_drone,1,65,1,0,100,9999,0,0,0,1,1,0,0,0,0,10,0.0,1,0,900107,"406711,406706,406722",,"3250,3251,3252,3253,3254,3255",,"0.8,0.8,0.8","8,0,4.7",1,1,0,1,0,0,0
1098,神枪-1s-d-护盾,gunslinger_drone,1,65,1,0,100,9999,0,0,0,1,1,0,0,0,0,10,0.0,1,0,900107,"406712,406706,406722",,"3250,3251,3252,3253,3254,3255",,"0.8,0.8,0.8","10,0,4.7",1,1,0,1,0,0,0
1099,神枪-随机-a,empty,1,65,1,0,100,9999,0,0,0,1,1,0,0,0,0,10,0.0,1,0,900107,406728,,"3250,3251,3252,3253,3254,3255,4219",,"0.8,0.8,0.8","4,0,4.7",1,1,0,0,0,0,0
1100,神枪-随机-b,empty,1,65,1,0,100,9999,0,0,0,1,1,0,0,0,0,10,0.0,1,0,900107,"406728,107803",,"3250,3251,3252,3253,3254,3255",,"0.8,0.8,0.8","6,0,4.7",1,1,0,0,0,0,0
1101,神枪-随机-c,empty,1,65,1,0,100,9999,0,0,0,1,1,0,0,0,0,10,0.0,1,0,900107,"406728,107803",,"3250,3251,3252,3253,3254,3255",,"0.8,0.8,0.8","8,0,4.7",1,1,0,0,0,0,0
1102,神枪-随机-d,empty,1,65,1,0,100,9999,0,0,0,1,1,0,0,0,0,10,0.0,1,0,900107,"406728,107803",,"3250,3251,3252,3253,3254,3255",,"0.8,0.8,0.8","10,0,4.7",1,1,0,0,0,0,0
1103,衔尾蛇浮游炮,weaver_funnel,1000001587,1000001588,1000001589,1000001590,100,9999,0,0,16,1,150,1000001591,1000001592,20,0,1000001593,0.0,1,0,411204,411208,,"3250,3251,3252,3253,3254,3255",,"1,1,1","0,0,0",1,0,1,1,0,0,0
1104,煤气罐,empty,1000001603,1,1,1000001604,100,9999,0,0,0,1,1,0,100,0,0,1,0.0,1,0,411405,411408,,"714,3250,3251,3252,3253,3254,3255",,"0.8,0.8,0.8","0,0,0",1,0,1,1,0,0,0
1105,vector开场掩体,jidongyanti_boss,1000001605,1,1,1000001606,100,9999,0,0,0,1,1,0,0,0,0,1,0.0,1,0,900107,"411504,411511",,"714,3250,3251,3252,3253,3254,3255",,"2,1,1","0,0,0",1,0,1,1,0,0,0
1106,vector掩体,jidongyanti_boss,1000001605,1,1,1000001606,100,9999,0,0,0,1,1,0,0,0,0,1,0.0,1,0,900107,411510,,"714,3250,3251,3252,3253,3254,3255",,"2,1,1","0,0,0",1,0,1,1,0,0,0
1301,双生妖精,empty,300,42,80,0,10,9999,0,0,40,1,180,0,20,0,0,1,0.0,1,0,900175,"900179,900673,900161,900163",,"3250,3251,3252,3253,3254,3255,284,285,286,291,292,293,294,295,296",,"1,1,1","4,0,-4",1,0,1,1,0,0,0
1302,双生妖精,empty,300,126,80,30,10,9999,0,0,40,1,180,0,0,0,0,1,0.0,1,0,900160,"900180,900673,900162,900164",,"3250,3251,3252,3253,3254,3255,284,285,286,291,292,293,294,295,296",,"1,1,1","4,0,1",1,0,1,1,0,0,0
1303,转盾小助手,empty,100,1,0,0,100,9999,0,0,0,1,1,1,0,0,1,1,0.0,1,0,900107,,"900178,900169,801305","3250,3251,3252,3253,3254,3255",,1,"20,0,0",2,1,0,0,0,0,0
1304,双生妖精,empty,350,162,80,30,10,9999,0,0,40,1,180,0,0,0,0,1,0.0,1,0,900181,"900180,900673,900162,900164",,"3250,3251,3252,3253,3254,3255,284,285,286,291,292,293,294,295,296",,"1,1,1","4,0,1",1,0,1,1,0,0,0
1305,双生妖精,empty,400,66,80,0,10,9999,0,0,40,1,180,0,20,0,0,1,0.0,1,0,900191,"900179,900673,900161,900163",,"3250,3251,3252,3253,3254,3255,284,285,286,291,292,293,294,295,296",,"1,1,1","4,0,-4",1,0,1,1,0,0,0
1306,双生妖精,empty,400,198,80,30,10,9999,0,0,40,1,180,0,0,0,0,1,0.0,1,0,900182,"900180,900673,900162,900164",,"3250,3251,3252,3253,3254,3255,284,285,286,291,292,293,294,295,296",,"1,1,1","4,0,1",1,0,1,1,0,0,0
1307,双生妖精,empty,450,78,80,0,10,9999,0,0,40,1,180,0,20,0,0,1,0.0,1,0,900192,"900179,900673,900161,900163",,"3250,3251,3252,3253,3254,3255,284,285,286,291,292,293,294,295,296",,"1,1,1","4,0,-4",1,0,1,1,0,0,0
1308,双生妖精,empty,450,234,80,30,10,9999,0,0,40,1,180,0,0,0,0,1,0.0,1,0,900183,"900180,900673,900162,900164",,"3250,3251,3252,3253,3254,3255,284,285,286,291,292,293,294,295,296",,"1,1,1","4,0,1",1,0,1,1,0,0,0
1309,双生妖精,empty,500,90,80,0,10,9999,0,0,40,1,180,0,20,0,0,1,0.0,1,0,900193,"900179,900673,900161,900163",,"3250,3251,3252,3253,3254,3255,284,285,286,291,292,293,294,295,296",,"1,1,1","4,0,-4",1,0,1,1,0,0,0
1310,双生妖精,empty,500,270,80,30,10,9999,0,0,40,1,180,0,0,0,0,1,0.0,1,0,900184,"900180,900673,900162,900164",,"3250,3251,3252,3253,3254,3255,284,285,286,291,292,293,294,295,296",,"1,1,1","4,0,1",1,0,1,1,0,0,0
1311,双生妖精,empty,550,102,80,0,10,9999,0,0,40,1,180,0,20,0,0,1,0.0,1,0,900194,"900179,900673,900161,900163",,"3250,3251,3252,3253,3254,3255,284,285,286,291,292,293,294,295,296",,"1,1,1","4,0,-4",1,0,1,1,0,0,0
1312,双生妖精,empty,550,306,80,30,10,9999,0,0,40,1,180,0,0,0,0,1,0.0,1,0,900185,"900180,900673,900162,900164",,"3250,3251,3252,3253,3254,3255,284,285,286,291,292,293,294,295,296",,"1,1,1","4,0,1",1,0,1,1,0,0,0
1313,双生妖精,empty,600,114,80,0,10,9999,0,0,40,1,180,0,20,0,0,1,0.0,1,0,900195,"900179,900673,900161,900163",,"3250,3251,3252,3253,3254,3255,284,285,286,291,292,293,294,295,296",,"1,1,1","4,0,-4",1,0,1,1,0,0,0
1314,双生妖精,empty,600,342,80,30,10,9999,0,0,40,1,180,0,0,0,0,1,0.0,1,0,900186,"900180,900673,900162,900164",,"3250,3251,3252,3253,3254,3255,284,285,286,291,292,293,294,295,296",,"1,1,1","4,0,1",1,0,1,1,0,0,0
1315,双生妖精,empty,650,126,80,0,10,9999,0,0,40,1,180,0,20,0,0,1,0.0,1,0,900196,"900179,900673,900161,900163",,"3250,3251,3252,3253,3254,3255,284,285,286,291,292,293,294,295,296",,"1,1,1","4,0,-4",1,0,1,1,0,0,0
1316,双生妖精,empty,650,378,80,30,10,9999,0,0,40,1,180,0,0,0,0,1,0.0,1,0,900187,"900180,900673,900162,900164",,"3250,3251,3252,3253,3254,3255,284,285,286,291,292,293,294,295,296",,"1,1,1","4,0,1",1,0,1,1,0,0,0
1317,双生妖精,empty,700,138,80,0,10,9999,0,0,40,1,180,0,20,0,0,1,0.0,1,0,900197,"900179,900673,900161,900163",,"3250,3251,3252,3253,3254,3255,284,285,286,291,292,293,294,295,296",,"1,1,1","4,0,-4",1,0,1,1,0,0,0
1318,双生妖精,empty,700,414,80,30,10,9999,0,0,40,1,180,0,0,0,0,1,0.0,1,0,900188,"900180,900673,900162,900164",,"3250,3251,3252,3253,3254,3255,284,285,286,291,292,293,294,295,296",,"1,1,1","4,0,1",1,0,1,1,0,0,0
1319,双生妖精,empty,350,54,80,0,10,9999,0,0,40,1,180,0,20,0,0,1,0.0,1,0,900190,"900179,900673,900161,900163",,"3250,3251,3252,3253,3254,3255,284,285,286,291,292,293,294,295,296",,"1,1,1","4,0,-4",1,0,1,1,0,0,0
1320,双生妖精,empty,750,150,80,0,10,9999,0,0,40,1,180,0,20,0,0,1,0.0,1,0,900198,"900179,900673,900161,900163",,"3250,3251,3252,3253,3254,3255,284,285,286,291,292,293,294,295,296",,"1,1,1","4,0,-4",1,0,1,1,0,0,0
1321,双生妖精,empty,750,450,80,30,10,9999,0,0,40,1,180,0,0,0,0,1,0.0,1,0,900189,"900180,900673,900162,900164",,"3250,3251,3252,3253,3254,3255,284,285,286,291,292,293,294,295,296",,"1,1,1","4,0,1",1,0,1,1,0,0,0
1322,转盾小助手2,empty,100,1,0,0,100,9999,0,0,0,1,1,1,0,0,1,1,0.0,1,0,900107,,"900178,900199,801305","3250,3251,3252,3253,3254,3255",,1,"20,0,0",2,1,0,0,0,0,0
1323,转盾小助手3,empty,100,1,0,0,100,9999,0,0,0,1,1,1,0,0,1,1,0.0,1,0,900107,,"900178,900200,801305","3250,3251,3252,3253,3254,3255",,1,"20,0,0",2,1,0,0,0,0,0
1324,转盾小助手4,empty,100,1,0,0,100,9999,0,0,0,1,1,1,0,0,1,1,0.0,1,0,900107,,"900178,900201,801305","3250,3251,3252,3253,3254,3255",,1,"20,0,0",2,1,0,0,0,0,0
1325,转盾小助手5,empty,100,1,0,0,100,9999,0,0,0,1,1,1,0,0,1,1,0.0,1,0,900107,,"900178,900202,801305","3250,3251,3252,3253,3254,3255",,1,"20,0,0",2,1,0,0,0,0,0
1326,转盾小助手6,empty,100,1,0,0,100,9999,0,0,0,1,1,1,0,0,1,1,0.0,1,0,900107,,"900178,900203,801305","3250,3251,3252,3253,3254,3255",,1,"20,0,0",2,1,0,0,0,0,0
1327,转盾小助手7,empty,100,1,0,0,100,9999,0,0,0,1,1,1,0,0,1,1,0.0,1,0,900107,,"900178,900204,801305","3250,3251,3252,3253,3254,3255",,1,"20,0,0",2,1,0,0,0,0,0
1328,转盾小助手8,empty,100,1,0,0,100,9999,0,0,0,1,1,1,0,0,1,1,0.0,1,0,900107,,"900178,900205,801305","3250,3251,3252,3253,3254,3255",,1,"20,0,0",2,1,0,0,0,0,0
1329,转盾小助手9,empty,100,1,0,0,100,9999,0,0,0,1,1,1,0,0,1,1,0.0,1,0,900107,,"900178,900206,801305","3250,3251,3252,3253,3254,3255",,1,"20,0,0",2,1,0,0,0,0,0
1330,转盾小助手10,empty,100,1,0,0,100,9999,0,0,0,1,1,1,0,0,1,1,0.0,1,0,900107,,"900178,900207,801305","3250,3251,3252,3253,3254,3255",,1,"20,0,0",2,1,0,0,0,0,0
1331,枫清,empty,100,1,0,0,100,9999,0,0,0,1,1,1,0,0,1,1,0.0,1,0,900107,,"404312,801305,900220","3250,3251,3252,3253,3254,3255",,1,"20,0,0",2,1,0,0,0,0,0
1332,蝴蝶小助手8,empty,100,1,0,0,100,9999,0,0,40,1,1,1,0,0,1,1,0.0,1,0,900107,,"801305,900284,900285","3250,3251,3252,3253,3254,3255",,1,"0,0,0",1,1,0,0,0,0,0
1333,蝴蝶小助手7,empty,100,1,0,0,100,9999,0,0,40,1,1,1,0,0,1,1,0.0,1,0,900107,,"801305,900284,900296","3250,3251,3252,3253,3254,3255",,1,"0,0,0",1,1,0,0,0,0,0
1334,蝴蝶小助手6,empty,100,1,0,0,100,9999,0,0,40,1,1,1,0,0,1,1,0.0,1,0,900107,,"801305,900284,900297","3250,3251,3252,3253,3254,3255",,1,"0,0,0",1,1,0,0,0,0,0
1335,蝴蝶小助手5,empty,100,1,0,0,100,9999,0,0,40,1,1,1,0,0,1,1,0.0,1,0,900107,,"801305,900284,900298","3250,3251,3252,3253,3254,3255",,1,"0,0,0",1,1,0,0,0,0,0
1336,蝴蝶小助手4,empty,100,1,0,0,100,9999,0,0,40,1,1,1,0,0,1,1,0.0,1,0,900107,,"801305,900284,900299","3250,3251,3252,3253,3254,3255",,1,"0,0,0",1,1,0,0,0,0,0
1337,蝴蝶小助手3,empty,100,1,0,0,100,9999,0,0,40,1,1,1,0,0,1,1,0.0,1,0,900107,,"801305,900284,900300","3250,3251,3252,3253,3254,3255",,1,"0,0,0",1,1,0,0,0,0,0
1351,SI8,empty,1000,1,1,0,100,9999,0,0,50,1,180,1,0,0,1,1,0.0,1,0,900107,"107803,801305,900402",,"3250,3251,3252,3253,3254,3255",,1,"-20,0,0",1,1,0,0,0,0,0
1352,SI8,empty,1000,1,1,0,100,9999,0,0,50,1,180,1,0,0,1,1,0.0,1,0,900107,"107803,801305,900403",,"3250,3251,3252,3253,3254,3255",,1,"-20,0,0",1,1,0,0,0,0,0
1353,SI8,empty,1000,1,1,0,100,9999,0,0,50,1,180,1,0,0,1,1,0.0,1,0,900107,"107803,801305,900404",,"3250,3251,3252,3253,3254,3255",,1,"-20,0,0",1,1,0,0,0,0,0
1354,SI8,empty,1000,1,1,0,100,9999,0,0,50,1,180,1,0,0,1,1,0.0,1,0,900107,"107803,801305,900405",,"3250,3251,3252,3253,3254,3255",,1,"-20,0,0",1,1,0,0,0,0,0
1355,SI8,empty,1000,1,1,0,100,9999,0,0,50,1,180,1,0,0,1,1,0.0,1,0,900107,"107803,801305,900406",,"3250,3251,3252,3253,3254,3255",,1,"-20,0,0",1,1,0,0,0,0,0
1356,SI8,empty,1000,1,1,0,100,9999,0,0,50,1,180,1,0,0,1,1,0.0,1,0,900107,"107803,801305,900407",,"3250,3251,3252,3253,3254,3255",,1,"-20,0,0",1,1,0,0,0,0,0
1357,ak15监视,empty,100,1,0,0,100,9999,0,0,50,1,1,1,0,0,1,1,0.0,1,0,900107,"900420,801305,900421",,"3250,3251,3252,3253,3254,3255",,1,"0,0,0",1,1,0,0,0,0,0
1358,ak15分身,empty,100,1,0,0,100,9999,0,0,50,1,1,1,0,0,1,1,0.0,1,0,900107,"900422,801305,900419,900428",,"3250,3251,3252,3253,3254,3255",,1,"0,0,0",1,1,0,0,0,0,0
1359,ak15分身2,empty,100,1,0,0,100,9999,0,0,50,1,1,1,0,0,1,1,0.0,1,0,900107,"900422,801305,900424,900428",,"3250,3251,3252,3253,3254,3255",,1,"0,0,0",1,1,0,0,0,0,0
1360,ak15分身2一次,empty,100,1,0,0,100,9999,0,0,50,1,1,1,0,0,1,1,0.0,1,0,900107,"900422,801305,900427,900428",,"3250,3251,3252,3253,3254,3255",,1,"0,0,0",1,1,0,0,0,0,0
1361,M16小弟,Nyto_Isomer_Black,2000,21,23,15,3,9999,0,0,16,1,180,0,0,0,0,40,0.0,1,0,900107,,,"3250,3251,3252,3253,3254,3255",,"1,1,1","0,0,0",1,0,1,1,0,0,0
1362,M16持续打击,empty,100,1000001038,0,0,100,9999,0,0,0,1,1,1,0,0,1,1,0.0,1,0,900107,"900458,900452",,"3250,3251,3252,3253,3254,3255",,1,"20,0,0",1,1,0,0,0,0,0
1363,白色普通敌人1,Strelet,1000003306,1000003307,1000003308,1000003309,6,9999,0,0,35,1,180,1000003310,1000003311,0,1,1000003312,0.0,100,0,300313,200304,,"3250,3251,3252,3253,3254,3255",,"1,1,1","14,0,4.2",1,0,1,1,0,0,0
1364,白色普通敌人2,Strelet,1000003306,1000003307,1000003308,1000003309,6,9999,0,0,35,1,180,1000003310,1000003311,0,1,1000003312,0.0,100,0,300313,200304,,"3250,3251,3252,3253,3254,3255",,"1,1,1","14,0,-4.2",1,0,1,1,0,0,0
1365,干扰者,Dinergate,1000003503,1000003505,1000003520,1000003521,0,9999,0,0,16,5,180,0,0,0,0,1000003457,0.0,1,0,900537,"900532,900670,900672,900673,902167",,"3250,3251,3252,3253,3254,3255",,"1,1,1","0,0,0",1,0,1,1,0,0,0
1366,干扰者,Dinergate,2000,21,23,15,0,9999,0,0,16,1,180,0,0,0,0,80,0.0,100,0,900537,900532,,"3250,3251,3252,3253,3254,3255",,"1,1,1","-10,0,2.55",1,0,1,1,0,0,0
1367,干扰者,Dinergate,2000,21,23,15,0,9999,0,0,16,1,180,0,0,0,0,80,0.0,100,0,900537,900532,,"3250,3251,3252,3253,3254,3255",,"1,1,1","-10,0,0.85",1,0,1,1,0,0,0
1368,干扰者,Dinergate,2000,21,23,15,0,9999,0,0,16,1,180,0,0,0,0,80,0.0,100,0,900537,900532,,"3250,3251,3252,3253,3254,3255",,"1,1,1","-10,0,-0.85",1,0,1,1,0,0,0
1369,干扰者,Dinergate,2000,21,23,15,0,9999,0,0,16,1,180,0,0,0,0,80,0.0,100,0,900537,900532,,"3250,3251,3252,3253,3254,3255",,"1,1,1","-10,0,-2.55",1,0,1,1,0,0,0
1370,干扰者,Dinergate,2000,21,23,15,0,9999,0,0,16,1,180,0,0,0,0,80,0.0,100,0,900537,900532,,"3250,3251,3252,3253,3254,3255",,"1,1,1","-10,0,-4.25",1,0,1,1,0,0,0
1372,兵蚁,Dinergate,1000003451,1000003452,1000003453,1000003454,5,9999,0,0,5,1,180,1000003455,1000003456,0,0,1000003457,0.0,100,0,900654,"900656,900670,900671,900673,902167",,"3250,3251,3252,3253,3254,3255,743101,743102",,"1,1,1","0,0,0",1,0,1,1,0,0,0
1373,支援工具人1,empty,120,35,50,70,100,9999,0,0,16,1,1,0,0,0,0,1,0.0,1,0,900107,"910420,801305,900642",,"3250,3251,3252,3253,3254,3255",,1,"-16.8,0,0",1,1,0,0,1,0,0
1374,支援工具人2,empty,140,40,50,70,100,9999,0,0,16,1,1,0,0,0,0,1,0.0,1,0,900107,"910420,801305,901642",,"3250,3251,3252,3253,3254,3255",,1,"-16.8,0,0",1,1,0,0,1,0,0
1375,支援工具人2,empty,160,45,50,70,100,9999,0,0,16,1,1,0,0,0,0,1,0.0,1,0,900107,"910420,801305,901642",,"3250,3251,3252,3253,3254,3255",,1,"-16.8,0,0",1,1,0,0,1,0,0
1376,支援工具人3,empty,180,50,50,70,100,9999,0,0,16,1,1,0,0,0,0,1,0.0,1,0,900107,"910420,801305,902642",,"3250,3251,3252,3253,3254,3255",,1,"-16.8,0,0",1,1,0,0,1,0,0
1377,支援工具人3,empty,200,55,50,70,100,9999,0,0,16,1,1,0,0,0,0,1,0.0,1,0,900107,"910420,801305,902642",,"3250,3251,3252,3253,3254,3255",,1,"-16.8,0,0",1,1,0,0,1,0,0
1378,支援工具人3,empty,220,60,50,70,100,9999,0,0,16,1,1,0,0,0,0,1,0.0,1,0,900107,"910420,801305,902642",,"3250,3251,3252,3253,3254,3255",,1,"-16.8,0,0",1,1,0,0,1,0,0
1379,支援工具人4,empty,240,65,50,70,100,9999,0,0,16,1,1,0,0,0,0,1,0.0,1,0,900107,"910420,801305,903642",,"3250,3251,3252,3253,3254,3255",,1,"-16.8,0,0",1,1,0,0,1,0,0
1380,支援工具人4,empty,260,70,50,70,100,9999,0,0,16,1,1,0,0,0,0,1,0.0,1,0,900107,"910420,801305,903642",,"3250,3251,3252,3253,3254,3255",,1,"-16.8,0,0",1,1,0,0,1,0,0
1381,支援工具人4,empty,280,75,50,70,100,9999,0,0,16,1,1,0,0,0,0,1,0.0,1,0,900107,"910420,801305,903642",,"3250,3251,3252,3253,3254,3255",,1,"-16.8,0,0",1,1,0,0,1,0,0
1382,支援工具人5,empty,300,80,50,70,100,9999,0,0,16,1,1,0,0,0,0,1,0.0,1,0,900107,"910420,801305,904642",,"3250,3251,3252,3253,3254,3255",,1,"-16.8,0,0",1,1,0,0,1,0,0
1383,铁壁增援,Dinergate,1000003504,1000003506,1000003453,1000003454,3,9999,0,0,16,5,1,0,0,0,0,50,0.0,1,0,900654,"900670,900671,900673,902167",,"3250,3251,3252,3253,3254,3255",,"-1,1,1","6,0,-3.8",1,0,1,1,1,0,0
1385,兵蚁,Dinergate,1000003451,1000003452,1000003453,1000003454,5,9999,0,0,5,1,180,1000003455,1000003456,0,0,1000003457,0.0,100,0,900654,"900657,900670,900671,900673,902167",,"3250,3251,3252,3253,3254,3255,743101,743102",,"1,1,1","0,0,0",1,0,1,1,0,0,0
1386,兵蚁,Dinergate,1000003451,1000003452,1000003453,1000003454,5,9999,0,0,5,1,180,1000003455,1000003456,0,0,1000003457,0.0,100,0,900654,"900658,900670,900671,900673,902167",,"3250,3251,3252,3253,3254,3255,743101,743102",,"1,1,1","0,0,0",1,0,1,1,0,0,0
1387,兵蚁,Dinergate,1000003451,1000003452,1000003453,1000003454,5,9999,0,0,5,1,180,1000003455,1000003456,0,0,1000003457,0.0,100,0,900654,"900659,900670,900671,900673,902167",,"3250,3251,3252,3253,3254,3255,743101,743102",,"1,1,1","0,0,0",1,0,1,1,0,0,0
1388,兵蚁,Dinergate,1000003451,1000003452,1000003453,1000003454,5,9999,0,0,5,1,180,1000003455,1000003456,0,0,1000003457,0.0,100,0,900654,"900660,900670,900671,900673,902167",,"3250,3251,3252,3253,3254,3255,743101,743102",,"1,1,1","0,0,0",1,0,1,1,0,0,0
1389,兵蚁,Dinergate,1000003458,1000003459,1000003460,1000003461,5,9999,0,0,5,1,180,1000003462,1000003463,0,0,1000003464,0.0,100,0,900654,"900656,900670,900671,900673,902167",,"3250,3251,3252,3253,3254,3255,743101,743102",,"1,1,1","0,0,0",1,0,1,1,0,0,0
1390,兵蚁,Dinergate,1000003465,1000003466,1000003467,1000003468,5,9999,0,0,5,1,180,1000003469,1000003470,0,0,1000003471,0.0,100,0,900654,"900657,900670,900671,900673,902167",,"3250,3251,3252,3253,3254,3255,743101,743102",,"1,1,1","0,0,0",1,0,1,1,0,0,0
1391,兵蚁,Dinergate,1000003472,1000003473,1000003474,1000003475,5,9999,0,0,5,1,180,1000003476,1000003477,0,0,1000003478,0.0,100,0,900654,"900658,900670,900671,900673,902167",,"3250,3251,3252,3253,3254,3255,743101,743102",,"1,1,1","0,0,0",1,0,1,1,0,0,0
1392,兵蚁,Dinergate,1000003479,1000003480,1000003481,1000003482,5,9999,0,0,5,1,180,1000003483,1000003484,0,0,1000003485,0.0,100,0,900654,"900659,900670,900671,900673,902167",,"3250,3251,3252,3253,3254,3255,743101,743102",,"1,1,1","0,0,0",1,0,1,1,0,0,0
1393,兵蚁,Dinergate,1000003486,1000003487,1000003488,1000003489,5,9999,0,0,5,1,180,1000003490,1000003491,0,0,1000003492,0.0,100,0,900654,"900660,900670,900671,900673,902167",,"3250,3251,3252,3253,3254,3255,743101,743102",,"1,1,1","0,0,0",1,0,1,1,0,0,0
1394,狼蛛,Tarantula,1000003451,1000003452,1000003453,1000003454,5,9999,0,0,5,1,180,1000003455,1000003456,0,0,1000003457,0.0,100,0,900655,"900656,900662,900670,900671,900673,902167",,"3250,3251,3252,3253,3254,3255,743101,743102",,"1,1,1","0,0,0",1,0,1,1,0,0,0
1395,狼蛛,Tarantula,1000003451,1000003452,1000003453,1000003454,5,9999,0,0,5,1,180,1000003455,1000003456,0,0,1000003457,0.0,100,0,900655,"900657,900663,900670,900671,900673,902167",,"3250,3251,3252,3253,3254,3255,743101,743102",,"1,1,1","0,0,0",1,0,1,1,0,0,0
1396,狼蛛,Tarantula,1000003451,1000003452,1000003453,1000003454,5,9999,0,0,5,1,180,1000003455,1000003456,0,0,1000003457,0.0,100,0,900655,"900658,900664,900670,900671,900673,902167",,"3250,3251,3252,3253,3254,3255,743101,743102",,"1,1,1","0,0,0",1,0,1,1,0,0,0
1397,狼蛛,Tarantula,1000003451,1000003452,1000003453,1000003454,5,9999,0,0,5,1,180,1000003455,1000003456,0,0,1000003457,0.0,100,0,900655,"900659,900665,900670,900671,900673,902167",,"3250,3251,3252,3253,3254,3255,743101,743102",,"1,1,1","0,0,0",1,0,1,1,0,0,0
1398,狼蛛,Tarantula,1000003451,1000003452,1000003453,1000003454,5,9999,0,0,5,1,180,1000003455,1000003456,0,0,1000003457,0.0,100,0,900655,"900660,900666,900670,900671,900673,902167",,"3250,3251,3252,3253,3254,3255,743101,743102",,"1,1,1","0,0,0",1,0,1,1,0,0,0
1399,狼蛛,Tarantula,1000003458,1000003459,1000003460,1000003461,5,9999,0,0,5,1,180,1000003462,1000003463,0,0,1000003464,0.0,100,0,900655,"900656,900662,900670,900671,900673,902167",,"3250,3251,3252,3253,3254,3255,743101,743102",,"1,1,1","0,0,0",1,0,1,1,0,0,0
1400,狼蛛,Tarantula,1000003465,1000003466,1000003467,1000003468,5,9999,0,0,5,1,180,1000003469,1000003470,0,0,1000003471,0.0,100,0,900655,"900657,900663,900670,900671,900673,902167",,"3250,3251,3252,3253,3254,3255,743101,743102",,"1,1,1","0,0,0",1,0,1,1,0,0,0
1401,狼蛛,Tarantula,1000003472,1000003473,1000003474,1000003475,5,9999,0,0,5,1,180,1000003476,1000003477,0,0,1000003478,0.0,100,0,900655,"900658,900664,900670,900671,900673,902167",,"3250,3251,3252,3253,3254,3255,743101,743102",,"1,1,1","0,0,0",1,0,1,1,0,0,0
1402,狼蛛,Tarantula,1000003479,1000003480,1000003481,1000003482,5,9999,0,0,5,1,180,1000003483,1000003484,0,0,1000003485,0.0,100,0,900655,"900659,900665,900670,900671,900673,902167",,"3250,3251,3252,3253,3254,3255,743101,743102",,"1,1,1","0,0,0",1,0,1,1,0,0,0
1403,狼蛛,Tarantula,1000003486,1000003487,1000003488,1000003489,5,9999,0,0,5,1,180,1000003490,1000003491,0,0,1000003492,0.0,100,0,900655,"900660,900666,900670,900671,900673,902167",,"3250,3251,3252,3253,3254,3255,743101,743102",,"1,1,1","0,0,0",1,0,1,1,0,0,0
1404,干扰者,Dinergate,1000003503,1000003505,1000003520,1000003521,0,9999,0,0,16,5,180,0,0,0,0,1000003457,0.0,2,0,900537,"901532,900670,900672,900673",,"3250,3251,3252,3253,3254,3255",,"1,1,1","0,0,0",1,0,1,1,0,0,0
1405,干扰者,Dinergate,1000003503,1000003505,1000003520,1000003521,0,9999,0,0,16,5,180,0,0,0,0,1000003457,0.0,3,0,900537,"902532,900670,900672,900673",,"3250,3251,3252,3253,3254,3255",,"1,1,1","0,0,0",1,0,1,1,0,0,0
1406,干扰者,Dinergate,1000003503,1000003505,1000003520,1000003521,0,9999,0,0,16,5,180,0,0,0,0,1000003457,0.0,4,0,900537,"903532,900670,900672,900673",,"3250,3251,3252,3253,3254,3255",,"1,1,1","0,0,0",1,0,1,1,0,0,0
1407,干扰者,Dinergate,1000003503,1000003505,1000003520,1000003521,0,9999,0,0,16,5,180,0,0,0,0,1000003457,0.0,5,0,900537,"904532,900670,900672,900673",,"3250,3251,3252,3253,3254,3255",,"1,1,1","0,0,0",1,0,1,1,0,0,0
1408,干扰者,Dinergate,1000003503,1000003505,1000003520,1000003521,0,9999,0,0,16,5,180,0,0,0,0,1000003457,0.0,6,0,900537,"905532,900670,900672,900673",,"3250,3251,3252,3253,3254,3255",,"1,1,1","0,0,0",1,0,1,1,0,0,0
1409,干扰者,Dinergate,1000003503,1000003505,1000003520,1000003521,0,9999,0,0,16,5,180,0,0,0,0,1000003457,0.0,7,0,900537,"906532,900670,900672,900673",,"3250,3251,3252,3253,3254,3255",,"1,1,1","0,0,0",1,0,1,1,0,0,0
